date,open,high,low,close,volume
2024-07-24,18.6995,19.4514,18.561,18.7984,4166600.0
2024-07-23,19.392,19.5108,18.4818,18.6005,4680200.0
2024-07-22,17.8684,19.0952,17.532,18.7786,9334800.0
2024-07-19,15.8698,17.3539,15.8698,16.9779,5414600.0
2024-07-18,15.7313,16.226,15.4345,15.8698,2904400.0
2024-07-17,16.8196,16.879,15.6521,16.0479,3341200.0
2024-07-16,16.2062,16.5822,16.0677,16.503,2271400.0
2024-07-15,16.7207,16.7207,15.9688,16.2062,2001600.0
2024-07-12,16.6811,16.9186,16.1271,16.7998,2857600.0
2024-07-11,17.0967,17.0967,15.3355,16.5624,10834800.0
2024-07-10,17.6111,17.6111,16.9186,17.0967,2212400.0
2024-07-09,16.5228,17.4924,16.5228,17.3341,3681200.0
2024-07-08,16.6613,16.9186,16.4239,16.6218,2692000.0
2024-07-05,17.1956,17.2945,16.7603,17.0175,2597600.0
2024-07-04,17.8288,17.8486,16.9779,17.1956,3677800.0
2024-07-03,18.0267,18.086,17.2945,17.5716,3505000.0
2024-07-02,18.6599,18.6599,17.9277,18.0267,2149380.0
2024-06-28,18.3037,18.8973,17.9673,18.6203,2930280.0
2024-06-27,19.1942,19.1942,18.3433,18.4027,1489800.0
2024-06-26,18.9171,19.3723,18.7984,18.9369,1779400.0
2024-06-25,18.9963,19.214,18.5016,18.8578,1934200.0
2024-06-24,19.6295,19.6889,18.4818,18.8776,4778755.0
2024-06-21,20.6782,20.6782,19.7878,19.9857,3095324.0
2024-06-20,21.0245,22.0139,20.5793,20.9256,6573600.0
2024-06-19,20.1836,20.4804,19.9362,20.332,2259600.0
2024-06-18,20.4309,20.7277,19.8373,19.8867,1925000.0
2024-06-17,20.1341,20.4309,19.8867,20.1341,1916212.0
2024-06-14,19.2337,20.5298,18.9369,20.1836,6312364.0
2024-06-13,18.4422,19.4712,18.4224,19.4316,3786190.0
2024-06-12,18.1058,18.3037,17.809,18.0267,2742000.0
2024-06-11,18.9369,19.0161,17.9475,18.185,4111600.0
2024-06-07,19.2535,19.3723,18.7193,18.9369,2617000.0
2024-06-06,19.7482,19.9857,18.7786,19.2535,4426600.0
2024-06-05,20.3814,20.5298,19.7086,19.768,2439200.0
2024-06-04,19.768,20.332,19.5899,20.2825,2539574.0
2024-06-03,19.5701,20.0351,19.5306,19.6691,1984400.0
2024-05-31,19.3129,19.8867,18.9963,19.3723,3785200.0
2024-05-30,19.9857,20.0351,19.1744,19.214,3963400.0
2024-05-29,20.2825,20.6288,19.6889,19.7878,3853400.0
2024-05-28,21.4203,21.4203,20.1836,20.2825,4566500.0
2024-05-27,20.4804,21.4698,19.9857,21.074,6189400.0
2024-05-24,19.9362,20.6782,19.5701,20.332,5239800.0
2024-05-23,20.3814,20.6288,19.8373,19.9362,2837700.0
2024-05-22,20.4804,20.7772,19.7284,20.3814,4086238.0
2024-05-21,20.4804,20.5793,19.5306,20.2825,4785438.0
2024-05-20,19.7878,21.3214,19.6889,20.2825,9494220.0
2024-05-17,19.4712,19.491,18.5412,18.6797,4689619.0
2024-05-16,18.9963,19.5701,18.1256,19.0754,10986436.0
2024-05-14,18.2048,18.3037,17.5716,18.086,5726468.0
2024-05-13,17.5122,18.1652,17.5122,17.7299,4281600.0
2024-05-10,18.2048,18.3235,17.2154,17.4133,6868200.0
2024-05-09,16.1864,18.3433,16.1666,18.1256,8899480.0
2024-05-08,16.1468,16.3843,15.9688,16.1073,2634000.0
2024-05-07,16.5822,16.6415,15.9688,16.1073,2715600.0
2024-05-06,16.226,16.7801,15.8302,16.602,5774000.0
2024-05-03,16.3051,16.3051,15.7511,16.0479,1176000.0
2024-05-02,14.5638,15.8302,14.5045,15.6917,2222200.0
2024-04-30,14.6825,15.0189,14.3066,14.6628,4623000.0
2024-04-29,15.6324,15.8105,14.5045,14.6825,7211600.0
2024-04-26,14.643,15.4938,14.643,15.2366,4686800.0
2024-04-25,14.9992,14.9992,14.4451,14.6825,2878800.0
2024-04-24,15.296,15.4147,14.8804,15.197,3407700.0
2024-04-23,14.4847,15.2168,14.1681,15.0783,4832200.0
2024-04-22,13.7525,14.5045,13.6734,14.2868,2782038.0
2024-04-19,14.1483,14.4451,13.614,13.6932,3246400.0
2024-04-18,14.8013,15.2762,14.3066,14.5045,3938400.0
2024-04-17,14.9596,15.0189,14.544,14.8013,2687000.0
2024-04-16,14.0493,15.0387,13.8712,14.8013,4756200.0
2024-04-15,14.0295,14.2472,13.4161,14.0493,2945000.0
2024-04-12,14.7023,14.7023,14.0098,14.0493,2994914.0
2024-04-11,14.4055,14.8013,14.1879,14.7023,2891000.0
2024-04-10,14.3857,15.2168,14.3857,14.5836,4378800.0
2024-04-09,14.0098,14.3066,13.8515,14.0493,2313200.0
2024-04-08,13.8119,14.1285,13.2578,13.8119,4253600.0
2024-04-05,13.4755,13.9108,13.238,13.8119,1314000.0
2024-04-03,13.7921,14.0493,13.1787,13.4161,4958600.0
2024-04-02,15.8302,15.8302,13.2974,13.7327,13919200.0
2024-03-28,15.6521,16.3249,14.8408,15.7313,6418500.0
2024-03-27,15.6126,15.7907,15.1575,15.4147,3513600.0
2024-03-26,16.4239,16.5426,15.5334,15.6126,4368200.0
2024-03-25,16.8196,16.9779,16.2656,16.4634,2907400.0
2024-03-22,16.6218,17.0175,16.3249,16.6415,3165000.0
2024-03-21,16.226,17.2945,15.9885,16.8592,5132800.0
2024-03-20,15.4345,16.226,15.3355,16.0281,2993400.0
2024-03-19,15.6917,16.0281,15.3751,15.4147,2096800.0
2024-03-18,14.92,15.8302,14.7023,15.7511,4916300.0
2024-03-15,15.3158,15.3158,14.5045,14.92,4842400.0
2024-03-14,15.6719,15.7115,14.9002,15.3553,5035400.0
2024-03-13,15.9292,16.3447,15.3949,15.6719,5141300.0
2024-03-12,15.6324,16.1073,15.3355,15.7511,7193000.0
2024-03-11,14.0493,15.8896,14.0493,15.4938,7956000.0
2024-03-08,14.0493,14.3857,13.4161,14.0493,7267000.0
2024-03-07,14.7617,14.8211,13.7525,13.9504,8026000.0
2024-03-06,14.2868,15.4345,14.2868,14.7419,6335720.0
2024-03-05,14.9992,15.4938,14.0691,14.2472,6648184.0
2024-03-04,14.4847,15.8105,14.4847,14.9992,9614200.0
2024-03-01,14.3659,14.5242,14.0295,14.1681,3862000.0
2024-02-29,13.6338,14.7221,13.5546,14.4649,7774000.0
2024-02-28,13.8515,14.4253,13.4359,13.5151,5989560.0
2024-02-27,13.9504,14.3066,13.4557,13.7327,6164200.0
2024-02-26,14.3659,14.4253,13.4557,13.7723,5480569.0
2024-02-23,14.0493,14.6628,13.99,14.2868,6397293.0
2024-02-22,12.3872,14.643,11.9914,14.2076,16185200.0
2024-02-21,12.4069,12.4861,11.932,12.3674,4720000.0
2024-02-20,10.6458,12.585,10.6458,12.4465,8787400.0
2024-02-19,10.9427,11.2988,10.5667,10.6458,3796400.0
2024-02-16,10.3688,10.8437,10.1511,10.8041,1870200.0
2024-02-15,10.4875,10.5073,9.8939,10.4084,1041600.0
2024-02-14,10.4282,10.6063,10.2501,10.448,832300.0
2024-02-09,11.0614,11.0614,10.0522,10.4875,1728000.0
2024-02-08,10.3688,11.1405,10.2699,10.9822,6556600.0
2024-02-07,10.5469,10.8635,10.0324,10.3688,5542200.0
2024-02-06,9.7851,10.5667,9.696,10.4875,8057400.0
2024-02-05,8.9936,10.1709,8.8847,9.7752,10974800.0
2024-02-02,9.5278,9.9137,8.8254,8.8451,8339600.0
2024-02-01,8.2911,9.7653,8.2515,9.5179,10809586.0
2024-01-31,8.3406,8.5285,8.1526,8.2911,3161000.0
2024-01-30,8.4098,8.5088,8.1921,8.301,1751351.0
2024-01-29,8.5879,8.578,8.1724,8.4098,3687280.0
2024-01-26,8.5186,8.5681,7.9151,7.9943,4152900.0
2024-01-25,8.0932,8.3307,7.9646,8.1823,2025000.0
2024-01-24,8.1625,8.3208,7.7766,8.0932,3417176.0
2024-01-23,7.5194,8.1625,7.5194,7.8854,3342200.0
2024-01-22,8.0536,8.0536,7.3907,7.5194,3663200.0
2024-01-19,8.113,8.3307,7.9844,8.0734,2331200.0
2024-01-18,8.0734,8.1724,7.925,8.1031,1800200.0
2024-01-17,8.5483,8.5582,7.925,8.0734,3166800.0
2024-01-16,8.6572,8.8254,8.4098,8.5285,1913000.0
2024-01-15,9.043,9.043,8.7561,8.8155,1135000.0
2024-01-12,9.2112,9.3695,8.954,9.043,1459000.0
2024-01-11,9.0628,9.4388,9.043,9.2805,1268600.0
2024-01-10,8.9639,9.2409,8.7561,9.0628,3950760.0
2024-01-09,9.231,9.3596,8.9639,8.9639,2264480.0
2024-01-08,9.508,9.6367,9.1321,9.2409,1776200.0
2024-01-05,9.7257,9.7257,9.3992,9.508,1426240.0
2024-01-04,9.696,9.795,9.4784,9.7257,1848400.0
2024-01-03,9.8049,10.0126,9.5179,9.6762,3054680.0
2024-01-02,10.349,10.5667,9.7455,9.8049,1792520.0
2023-12-29,10.1709,10.1709,9.7158,10.0918,1898400.0
2023-12-28,9.4882,10.2303,9.3893,9.9731,2788600.0
2023-12-27,9.3003,9.7158,9.2013,9.4882,6578200.0
2023-12-22,11.1801,11.1801,8.7858,8.8946,15050804.0
2023-12-21,11.002,11.0416,10.6854,10.9822,1224800.0
2023-12-20,11.378,11.378,10.8239,10.8833,1010800.0
2023-12-19,11.1405,11.1801,10.8437,10.9624,1334000.0
2023-12-18,11.378,11.4571,11.0614,11.1207,1137443.0
2023-12-15,11.0812,11.5363,10.9822,11.279,2966400.0
2023-12-14,11.0812,11.3186,10.8041,10.9229,1469600.0
2023-12-13,11.6154,11.655,10.8041,10.9229,3550200.0
2023-12-12,11.7342,11.9716,11.5956,11.7737,936400.0
2023-12-11,11.4967,11.8331,11.1603,11.6748,1903200.0
2023-12-08,12.1497,12.1893,11.5956,11.754,2451400.0
2023-12-07,11.7737,12.0706,11.5759,12.0112,1167800.0
2023-12-06,11.8331,12.1299,11.6748,11.9123,1281720.0
2023-12-05,12.4465,12.4465,11.6154,11.7342,3028800.0
2023-12-04,13.1985,13.4755,12.2289,12.3674,2405800.0
2023-12-01,12.4267,13.3568,12.4267,13.1985,2354200.0
2023-11-30,13.4161,13.4161,12.4663,12.4663,2428409.0
2023-11-29,14.0098,14.0098,13.2974,13.3172,1227148.0
2023-11-28,14.0493,14.0493,13.614,13.8712,1205742.0
2023-11-27,14.6628,14.7023,13.891,13.9108,2153200.0
2023-11-24,14.544,14.7419,14.2076,14.4055,2780920.0
2023-11-23,13.9108,14.7815,13.8712,14.1879,2869800.0
2023-11-22,13.5349,13.9306,13.4161,13.8317,1588199.0
2023-11-21,13.238,13.6932,13.238,13.5349,1174000.0
2023-11-20,13.1193,13.3568,12.961,13.2578,726311.0
2023-11-17,13.1589,13.1589,12.8621,13.0797,821573.0
2023-11-16,13.8712,13.891,13.337,13.4359,767400.0
2023-11-15,13.8119,13.9702,13.5744,13.7723,1948800.0
2023-11-14,13.8712,13.8712,13.238,13.2578,1201200.0
2023-11-13,13.5151,13.891,13.4161,13.8515,905600.0
2023-11-10,13.4755,13.5744,13.1787,13.4359,1307400.0
2023-11-09,13.9306,14.0295,13.4557,13.614,1256400.0
2023-11-08,13.5546,14.1483,13.5151,13.6536,2142800.0
2023-11-07,13.9504,13.9504,13.3963,13.5942,1531400.0
2023-11-06,13.1787,13.9504,13.0995,13.9504,3311600.0
2023-11-03,11.754,12.8225,11.754,12.7236,4426000.0
2023-11-02,11.9716,12.1893,11.5956,11.7935,2135200.0
2023-11-01,11.8727,11.9518,11.4769,11.8133,1940000.0
2023-10-31,12.0508,12.1101,11.655,11.7144,1306883.0
2023-10-30,11.8727,12.0903,11.6946,11.9716,1568800.0
2023-10-27,11.9518,12.1695,11.7935,11.9123,1246850.0
2023-10-26,12.0508,12.2289,11.7342,11.9518,784400.0
2023-10-25,12.3476,12.4861,11.9123,12.0903,1090400.0
2023-10-24,11.5561,12.2289,11.5561,11.9914,1328000.0
2023-10-20,11.8727,12.1497,11.6748,11.8727,1127500.0
2023-10-19,12.0508,12.2289,11.8925,12.1299,693400.0
2023-10-18,12.4861,12.4861,12.0112,12.0903,1307915.0
2023-10-17,12.5455,12.7433,12.3674,12.7236,936540.0
2023-10-16,12.9214,12.9214,12.3872,12.4663,991040.0
2023-10-13,13.1391,13.1391,12.5653,12.6444,1586800.0
2023-10-12,13.5151,13.7921,13.2776,13.3568,1457200.0
2023-10-11,13.7525,13.7723,13.1589,13.4359,2394422.0
2023-10-10,12.961,13.7525,12.961,13.3172,1382600.0
2023-10-09,13.0402,13.5546,12.8819,12.961,796400.0
2023-10-06,12.961,13.5349,12.961,13.3568,483047.0
2023-10-05,13.3172,13.3172,12.6642,13.0006,325120.0
2023-10-04,13.0599,13.0599,12.585,12.7829,446896.0
2023-10-03,13.891,13.891,13.0797,13.337,326506.0
2023-09-29,13.8712,14.2076,13.6536,14.0493,447600.0
2023-09-28,13.7129,13.8712,13.3172,13.4557,706400.0
2023-09-27,13.7723,13.891,13.614,13.6932,531800.0
2023-09-26,13.7129,13.9504,13.4359,13.6734,587400.0
2023-09-25,13.9108,14.1087,13.6536,13.6536,857600.0
2023-09-22,13.2578,13.9702,13.1589,13.9108,1014400.0
2023-09-21,13.4161,13.5942,13.0995,13.2776,741600.0
2023-09-20,13.7525,13.7723,13.3963,13.4161,731600.0
2023-09-19,13.6734,13.8317,13.3766,13.7525,1075800.0
2023-09-18,13.9306,13.9702,13.4557,13.5151,1810400.0
2023-09-15,14.1879,14.1879,13.5349,13.7129,2625974.0
2023-09-14,14.3264,14.3659,13.7723,14.0295,2597343.0
2023-09-13,15.0189,15.0189,14.0889,14.2274,3517200.0
2023-09-12,15.4543,15.4543,14.7023,14.8013,3094956.0
2023-09-11,15.8302,16.1271,15.4543,15.6126,2788000.0
2023-09-07,16.5624,16.8394,16.1864,16.3447,1190240.0
2023-09-06,16.9779,16.9779,16.503,16.7405,705000.0
2023-09-05,17.1164,17.4726,16.6811,16.9384,790931.0
2023-09-04,17.0967,17.5518,16.7801,17.1758,1256620.0
2023-08-31,16.8988,17.5914,16.7603,17.0967,1808900.0
2023-08-30,17.2154,17.2352,16.7801,16.8988,994700.0
2023-08-29,16.0479,17.1164,16.0281,16.8988,1473400.0
2023-08-28,16.4239,16.7009,16.0281,16.1271,1095800.0
2023-08-25,16.3645,16.3645,15.8302,15.9292,751600.0
2023-08-24,16.0479,16.602,16.0281,16.4832,558800.0
2023-08-23,16.1073,16.2656,15.6719,16.0479,888988.0
2023-08-22,15.7313,16.2656,15.7313,16.1073,1451800.0
2023-08-21,16.0875,16.2656,15.7313,15.8105,765720.0
2023-08-18,16.8196,16.8196,16.0281,16.0875,603000.0
2023-08-17,16.3249,16.7998,16.0281,16.5822,955800.0
2023-08-16,16.4832,16.6811,16.3249,16.602,626000.0
2023-08-15,16.7801,16.8394,16.2458,16.6811,849000.0
2023-08-14,16.3447,16.879,16.1864,16.8394,1066100.0
2023-08-11,17.0769,17.0769,16.6218,16.7405,769300.0
2023-08-10,17.0175,17.2154,16.5228,17.0571,1521400.0
2023-08-09,17.0967,17.6705,16.9186,17.1956,1511400.0
2023-08-08,17.8882,17.908,16.9186,16.9779,1743000.0
2023-08-07,18.7984,18.7984,17.7892,17.9871,1619800.0
2023-08-04,17.5914,18.3631,17.5914,18.2641,1747200.0
2023-08-03,17.2945,17.6507,17.1164,17.532,877400.0
2023-08-02,18.0069,18.2048,17.1758,17.4133,1413000.0
2023-08-01,18.8182,19.0359,17.7497,18.0069,1767700.0
2023-07-31,18.1058,18.9963,18.1058,18.5214,2618250.0
